"Symbol","Name","Index","Market cap","Current yield","Avg Volume","Action"
"AGG","iShares Core U.S. Aggregate Bond ETF","Bloomberg Barclays US Aggregate Bond Index","$90,449,289,000","1.80%","7,431,183","Analyze"
"BND","Vanguard Total Bond Market ETF","Bloomberg Barclays U.S. Aggregate Float Adjusted Index","$82,508,660,335","1.94%","6,390,752","Analyze"
"VCIT","Vanguard Intermediate-Term Corporate Bond ETF","Bloomberg Barclays U.S. 5-10 Year Corporate Bond Index","$45,926,588,284","2.28%","4,298,487","Analyze"
"BSV","Vanguard Short-Term Bond ETF","Barclays Capital U.S. 1-5 Year Government/Credit Float Adjusted Index","$41,687,566,096","1.46%","3,012,741","Analyze"
"VCSH","Vanguard Short-Term Corporate Bond ETF","Bloomberg Barclays U.S. 1-5 Year Corporate Bond Index","$41,248,237,814","1.60%","3,885,303","Analyze"
"TIP","iShares TIPS Bond Fund ETF","Barclays U.S. Treasury Inflation Protected Securities (TIPS) Index (Series-L)","$37,221,960,000","4.39%","5,803,666","Analyze"
"LQD","iShares iBoxx $ Investment Grade Corporate Bond ETF","Markit iBoxx $ Liquid Investment Grade Index","$35,293,336,000","2.36%","14,084,920","Analyze"
"MUB","iShares National Muni Bond ETF","S&P National AMT-Free Municipal Bond Index","$25,133,556,000","1.83%","1,840,020","Analyze"
"MBB","iShares MBS Bonds ETF","Bloomberg Barclays US Mortgage Backed Securities Index","$24,804,258,000","1.07%","1,788,316","Analyze"
"IGSB","iShares Short-Term Corporate Bond ETF","ICE BofAML 1-5 Year US Corporate Index","$23,073,224,500","1.67%","3,031,526","Analyze"
"SHY","Barclays 1-3 Year Treasury Bond ETF","ICE U.S. Treasury 1-3 Year Index","$21,307,530,000","0.23%","3,529,212","Analyze"
"SCHP","Schwab U.S. TIPS ETF","Bloomberg Barclays U.S. Treasury Inflation Protected Securities (TIPS) Index","$20,765,106,000","4.50%","4,361,019","Analyze"
"VTIP","Vanguard Short-Term Inflation-Protected Securities ETF","Bloomberg Barclays U.S. 0-5 Year Treasury Inflation Protected Securities Index","$19,572,744,307","4.72%","3,972,655","Analyze"
"EMB","iShares J.P. Morgan USD Emerging Markets Bond ETF","J.P. Morgan EMBI Global Core Index","$18,737,352,000","4.02%","6,077,609","Analyze"
"JPST","JPMorgan Ultra-Short Income ETF","n/a - Actively managed","$18,431,907,500","0.73%","2,962,813","Analyze"
"HYG","iShares iBoxx High Yield Corporate Bond ETF","Markit iBoxx $ Liquid High Yield Index","$17,145,801,000","4.09%","30,269,985","Analyze"
"IEF","Ishares 7-10 Year Treasury Bond ETF","ICE U.S. Treasury 7-10 Year Index","$17,082,928,000","0.85%","10,475,687","Analyze"
"IUSB","iShares Core Total USD Bond Market ETF","Bloomberg Barclays U.S. Universal Index","$16,630,272,000","1.78%","1,439,831","Analyze"
"TLT","iShares 20+ Year Treasury Bond ETF","ICE U.S. Treasury 20+ Year Index","$16,507,622,000","1.54%","16,628,950","Analyze"
"GOVT","iShares Barclays U.S. Treasury Bond ETF","ICE U.S. Treasury Core Bond Index","$15,907,350,000","0.98%","5,556,290","Analyze"
"VMBS","Vanguard Mortgage-Backed Securities ETF","Bloomberg Barclays U.S. MBS Float Adjusted Index","$15,100,296,540","1.04%","1,821,461","Analyze"
"VTEB","Vanguard Tax-Exempt Bond ETF","S&P National AMT-Free Municipal Bond Index","$14,766,615,681","1.67%","2,651,403","Analyze"
"BIV","Vanguard Intermediate-Term Bond ETF","Barclays Capital U.S. 5-10 Year Government/Credit Float Adjusted Index","$14,037,377,320","3.48%","1,061,021","Analyze"
"VGSH","Vanguard Short-Term Government Bond ETF","Bloomberg Barclays U.S. 1-3 Year Government Float Adjusted Index","$13,689,500,187","0.36%","1,735,221","Analyze"
"BIL","SPDR Barclays Capital 1-3 Month T-Bill ETF","Bloomberg Barclays 1-3 Month U.S. Treasury Bill Index","$13,494,153,700","0.00%","1,491,915","Analyze"
"SHV","iShares Short Treasury Bond ETF","ICE U.S. Treasury Short Bond Index","$13,426,510,500","0.04%","1,705,271","Analyze"
"MINT","PIMCO Enhanced Short Maturity Strategy Fund ETF","n/a - Actively managed","$13,266,586,800","0.44%","1,076,133","Analyze"
"IGIB","iShares Intermediate-Term Corporate Bond ETF","ICE BofAML 5-10 Year US Corporate Index","$11,368,452,000","2.57%","1,720,119","Analyze"
"IEI","iShares 3-7 Year Treasury Bond ETF","ICE U.S. Treasury 3-7 Year Index","$9,826,225,000","0.74%","1,329,345","Analyze"
"SRLN","SPDR Blackstone/GSO Senior Loan ETF","n/a - Actively managed","$9,692,306,000","4.44%","3,552,861","Analyze"
"VGIT","Vanguard Intermediate-Term Government Bond ETF","Bloomberg Barclays U.S. 3-10 Year Government Float Adjusted Index","$9,329,645,813","1.16%","1,367,852","Analyze"
"JNK","SPDR Barclays High Yield Bond ETF","Bloomberg Barclays High Yield Very Liquid Index","$9,304,727,400","4.34%","9,077,871","Analyze"
"STIP","iShares Barclays 0-5 Year TIPS ETF","Bloomberg Barclays U.S. Treasury Inflation-Protected Securities (TIPS) 0-5 Years Index (Series-L)","$9,154,278,000","4.19%","939,912","Analyze"
"SCHO","Schwab Short-Term U.S. Treasury ETF","Bloomberg Barclays Capital U.S. 1-3 Year Treasury Bond Index","$8,880,092,000","0.42%","1,180,436","Analyze"
"USHY","iShares Broad USD High Yield Corporate Bond ETF","ICE BofAML US High Yield Constrained Index","$8,850,294,000","5.16%","2,528,517","Analyze"
"SCHZ","Schwab U.S. Aggregate Bond ETF","Bloomberg Barclays US Aggregate Bond Index","$8,794,814,000","2.20%","1,419,250","Analyze"
"SPSB","SPDR Portfolio Short Term Corporate Bond ETF","Bloomberg Barclays Capital U.S. 1-3 Year Corporate Bond Index","$7,908,396,000","1.20%","2,356,526","Analyze"
"FLOT","iShares Floating Rate Note ETF","Barclays Capital US Floating Rate Note < 5 Years Index","$7,328,328,000","0.43%","1,476,067","Analyze"
"SUB","iShares Short-Term National Muni Bond ETF","S&P Short Term National AMT-Free Municipal Bond Index","$6,899,608,000","0.72%","441,139","Analyze"
"SPAB","SPDR Portfolio Aggregate Bond ETF","Bloomberg Barclays US Aggregate Bond Index","$6,494,676,000","2.14%","2,696,120","Analyze"
"BKLN","Invesco Senior Loan Portfolio ETF","S&P/LSTA U.S. Leveraged Loan 100 Index","$6,478,230,000","2.82%","7,243,693","Analyze"
"USIG","iShares Broad USD Investment Grade Corporate Bond ETF","ICE BofAML US Corporate Index","$6,453,540,000","2.38%","1,148,650","Analyze"
"ISTB","iShares Core 1-5 Year US Bond ETF","Bloomberg Barclays U.S. Universal 1-5 Year Index","$6,267,470,000","1.64%","842,800","Analyze"
"HYLB","Xtrackers USD High Yield Corporate Bond ETF","Solactive USD High Yield Corporates Total Market Index","$6,254,799,039","4.83%","2,406,952","Analyze"
"ICSH","iShares Liquidity Income ETF","n/a - Actively managed","$6,156,510,000","0.42%","1,028,011","Analyze"
"LMBS","First Trust Low Duration Opportunities ETF","n/a - Actively managed","$5,963,454,100","2.02%","1,163,240","Analyze"
"BLV","Vanguard Long-Term Bond ETF","Barclays Capital U.S. Long Government/Credit Float Adjusted Index","$5,927,894,000","3.18%","526,188","Analyze"
"SPIB","SPDR Portfolio Intermediate Term Corporate Bond ETF","Bloomberg Barclays Intermediate US Corporate Index","$5,586,888,000","1.60%","3,032,269","Analyze"
"SHYG","iShares 0-5 Year High Yield Corporate Bond ETF","Markit iBoxx USD Liquid High Yield 0-5 Index","$5,427,544,000","4.88%","1,200,202","Analyze"
"SHM","SPDR Nuveen Bloomberg Barclays Short Term Municipal Bond ETF","Bloomberg Barclays Managed Money Municipal Short Term Index","$5,181,812,500","0.87%","628,034","Analyze"
"VCLT","Vanguard Long-Term Corporate Bond ETF","Bloomberg Barclays U.S. 10+ Year Corporate Bond Index","$5,115,373,288","3.19%","1,036,048","Analyze"
"FIXD","First Trust TCW Opportunistic Fixed Income ETF","n/a - Actively managed","$5,089,518,104","1.71%","709,565","Analyze"
"FALN","iShares Fallen Angels USD Bond ETF","Barclays US High Yield Fallen Angel 3% Capped Index","$4,918,964,000","3.49%","1,219,298","Analyze"
"ANGL","Market Vectors Fallen Angel High Yield Bond ETF","BofA Merrill Lynch US Fallen Angel High Yield Index","$4,918,140,000","4.01%","2,254,403","Analyze"
"SPTL","SPDR Portfolio Long Term Treasury ETF","Bloomberg Barclays Capital Long U.S. Treasury Index","$4,705,498,000","1.73%","3,405,361","Analyze"
"NEAR","iShares Short Maturity Bond ETF","n/a - Actively managed","$4,685,461,250","0.76%","927,423","Analyze"
"BOND","PIMCO Active Bond ETF","n/a - Actively managed","$4,381,467,300","2.62%","359,456","Analyze"
"SPMB","SPDR Portfolio Mortgage Backed Bond ETF","Bloomberg Barclays US Mortgage Backed Securities Index","$4,194,908,000","2.63%","1,030,516","Analyze"
"SJNK","Barclays Short Term High Yield Bond ETF","Bloomberg Barclays US High Yield 350mn Cash Pay 0-5 Yr 2% Capped Index","$4,192,280,000","4.24%","5,058,487","Analyze"
"TFI","SPDR Nuveen Bloomberg Barclays Municipal Bond ETF","Bloomberg Barclays Municipal Managed Money 1-25 Years Index","$4,121,480,000","1.74%","1,049,353","Analyze"
"FTSM","First Trust Enhanced Short Maturity ETF","n/a - Actively managed","$4,119,514,498","0.39%","844,253","Analyze"
"SPTS","SPDR Portfolio Short Term Treasury ETF","Bloomberg Barclays Capital U.S. 1-3 Year Treasury Bond Index","$3,829,155,000","0.19%","1,141,035","Analyze"
"SCHR","Schwab Intermediate-Term U.S. Treasury ETF","Bloomberg Barclays U.S. 3-10 Year Treasury Bond Index","$3,716,373,000","1.01%","1,002,609","Analyze"
"SPIP","SPDR Portfolio TIPS ETF","Bloomberg Barclays U.S. Government Inflation-linked Bond Index","$3,704,548,000","4.66%","1,937,332","Analyze"
"HYD","Market Vectors High Yield Municipal Index ETF","Bloomberg Barclays Municipal Custom High Yield Composite Index","$3,611,728,733","3.57%","736,949","Analyze"
"SPTI","SPDR Portfolio Intermediate Term Treasury ETF","Bloomberg Barclays U.S. 3-10 Year Treasury Bond Index","$3,404,069,000","0.54%","1,121,144","Analyze"
"FTSL","First Trust Senior Loan ETF","n/a - Actively managed","$3,336,752,096","3.20%","782,136","Analyze"
"VWOB","Vanguard Emerging Markets Government Bond ETF","Bloomberg Barclays USD Emerging Markets Government RIC Capped Index","$3,132,120,003","4.17%","383,654","Analyze"
"VGLT","Vanguard Long-Term Government Bond ETF","Bloomberg Barclays U.S. Long Government Float Adjusted Index","$2,856,632,512","1.87%","2,647,005","Analyze"
"TOTL","SPDR DoubleLine Total Return Tact ETF","n/a - Actively managed","$2,834,690,000","3.10%","366,549","Analyze"
"GSY","Invesco Enhanced Ultra-Short Bond ETF","n/a - Actively managed","$2,801,160,000","0.52%","486,825","Analyze"
"GVI","iShares Barclays Intermediate Government/Credit Bond Fund ETF","Bloomberg Barclays U.S. Intermediate Government/Credit Bond Index","$2,725,215,000","1.48%","144,820","Analyze"
"VNLA","Janus Short Duration Income ETF","n/a - Actively managed","$2,556,675,000","1.67%","384,649","Analyze"
"FLRN","SPDR Barclays Capital Investment Grade Floating Rate ETF","Barclays Capital US Floating Rate Note < 5 Years Index","$2,538,970,000","0.39%","882,110","Analyze"
"PZA","Invesco National AMT-Free Municipal Bond ETF","BofA Merrill Lynch National Long-Term Core Plus Municipal Securities Index","$2,535,728,000","2.17%","417,461","Analyze"
"PCY","Invesco Emerging Markets Sovereign Debt Portfolio ETF","DBIQ Emerging Markets USD Liquid Balanced Index","$2,515,000,000","4.59%","1,025,850","Analyze"
"FMB","First Trust Managed Municipal ETF","n/a - Actively managed","$2,507,130,113","1.97%","247,509","Analyze"
"SLQD","iShares 0-5 Year Investment Grade Corporate Bond ETF","Markit iBoxx USD Liquid Investment Grade 0-5 Index","$2,487,481,500","1.69%","426,112","Analyze"
"JMST","JPMorgan Ultra-Short Municipal ETF","n/a - Actively managed","$2,426,576,250","0.27%","652,963","Analyze"
"BAB","Invesco Taxable Municipal Bond Portfolio ETF","BofA Merrill Lynch US Taxable Municipal Securities Plus Index","$2,412,107,000","2.46%","447,374","Analyze"
"BSCM","Invesco BulletShares 2022 Corp Bd ETF","NASDAQ BulletShares USD Corporate Bond 2022 TR Index","$2,403,000,000","1.38%","594,286","Analyze"
"IGLB","iShares Long-Term Corporate Bond ETF","ICE BofAML 10+ Year US Corporate Index","$2,317,709,000","3.28%","916,759","Analyze"
"BSCN","Invesco BulletShares 2023 Corporate Bond ETF","NASDAQ BulletShares USD Corporate Bond 2023 Index","$2,300,494,500","1.57%","523,618","Analyze"
"FBND","Fidelity Total Bond ETF","n/a - Actively managed","$2,253,436,960","1.89%","370,200","Analyze"
"HYLS","First Trust Tactical High Yield ETF","n/a - Actively managed","$2,181,320,095","5.57%","316,446","Analyze"
"VUSB","Vanguard Ultra-Short Bond ETF","n/a - Actively managed","$2,035,964,000","0.25%","631,046","Analyze"
"PULS","PGIM Ultra Short Bond ETF","n/a - Actively managed","$1,995,281,000","1.19%","283,720","Analyze"
"HYMB","SPDR Nuveen S&P High Yield Municipal Bond ETF","S&P Municipal Yield Index","$1,977,948,000","3.24%","438,861","Analyze"
"CMF","iShares California Muni Bond ETF","S&P California AMT-Free Municipal Bond Index","$1,927,332,000","1.61%","168,871","Analyze"
"ITM","Market Vectors Intermediate Municipal ETF","Barclays Capital AMT-Free Intermediate Continuous Municipal Index","$1,894,445,236","1.72%","153,176","Analyze"
"GBIL","Goldman Sachs Treasury Access 0-1 Year ETF","US Treasury 0-1 Year Composite Select Index","$1,860,000,000","0.00%","312,900","Analyze"
"BSCO","Invesco BulletShrs 2024 Corp Bond ETF","NASDAQ BulletShares USD Corporate Bond 2024 Index","$1,821,006,000","1.73%","554,863","Analyze"
"HYS","PIMCO 0-5 Year High Yield Corporate Bond Index Fund ETF","BofA Merrill Lynch 0-5 Year US High Yield Constrained Index","$1,780,870,000","3.79%","262,719","Analyze"
"USFR","WisdomTree Floating Rate Treasury Fund ETF","Bloomberg U.S. Treasury Floating Rate Bond Index","$1,767,040,000","0.01%","574,921","Analyze"
"EAGG","iShares ESG U.S. Aggregate Bond ETF","Bloomberg Barclays MSCI US Aggregate ESG Select Index","$1,758,279,000","1.12%","149,837","Analyze"
"IBDO","iShares iBonds Dec 2023 Corporate ETF","Bloomberg Barclays December 2023 Maturity Corporate Index","$1,679,983,500","2.05%","268,841","Analyze"
"FLCB","Franklin Liberty U.S. Core Bond ETF","n/a - Actively managed","$1,603,413,000","2.32%","180,564","Analyze"
"IBDN","iShares iBonds Dec 2022 Corporate ETF","Bloomberg Barclays December 2022 Maturity Corporate Index","$1,587,584,000","1.82%","383,745","Analyze"
"IBDP","iShares iBonds Dec 2024 Corporate ETF","Bloomberg Barclays December 2024 Maturity Corporate Index","$1,579,822,000","1.87%","300,293","Analyze"
"JPHY","JPMorgan Disciplined High Yield ETF","n/a - Actively managed","$1,518,773,490","4.14%","52,257","Analyze"